x,y,z,entanglement
250,990,220,0.00843006
250,990,230,0
250,990,240,0
250,990,250,nan
250,1000,0,9.23918e-09
250,1000,10,1.11518e-08
250,1000,20,0.00942515
250,1000,30,0.0244527
250,1000,40,0.0629688
250,1000,50,0.116884
250,1000,60,0.141515
250,1000,70,0.19478
250,1000,80,0.274469
250,1000,90,0.301234
250,1000,100,0.224918
250,1000,110,0.220576
250,1000,120,0.291414
250,1000,130,0.252125
250,1000,140,0.113906
250,1000,150,0.187116
250,1000,160,0.134415
250,1000,170,0.153318
250,1000,180,0.268791
250,1000,190,0.307212
250,1000,200,0.210514
250,1000,210,0.0662063
250,1000,220,0
250,1000,230,0
250,1000,240,0
250,1000,250,nan
250,1010,0,9.23918e-09
250,1010,10,1.11518e-08
250,1010,20,1.11518e-08
250,1010,30,0.0243957
250,1010,40,0.0507556
250,1010,50,0.082182
250,1010,60,0.112798
250,1010,70,0.125073
250,1010,80,0.215725
250,1010,90,0.242211
250,1010,100,0.144019
250,1010,110,0.190579
250,1010,120,0.192392
250,1010,130,0.197098
250,1010,140,0.127653
250,1010,150,0.104756
250,1010,160,0.0922365
250,1010,170,0.11547
250,1010,180,0.120839
250,1010,190,0.192835
250,1010,200,0.0803843
250,1010,210,0
250,1010,220,0
250,1010,230,0
250,1010,240,0
250,1010,250,nan
250,1020,0,1.09912e-09
250,1020,10,1.11518e-08
250,1020,20,1.11518e-08
250,1020,30,0.0223579
250,1020,40,0.0342478
250,1020,50,0.0881435
250,1020,60,0.113241
250,1020,70,0.122113
250,1020,80,0.147061
250,1020,90,0.172582
250,1020,100,0.069532
250,1020,110,0.107454
250,1020,120,0.139435
250,1020,130,0.157673
250,1020,140,0.0925233
250,1020,150,0.0909029
250,1020,160,0.0399464
250,1020,170,0.0557761
250,1020,180,0.0647432
250,1020,190,0.0553206
250,1020,200,0.0270635
250,1020,210,0.00562996
250,1020,220,0.000153616
250,1020,230,0
250,1020,240,0
250,1020,250,nan
250,1030,0,0
250,1030,10,1.11518e-08
250,1030,20,1.11518e-08
250,1030,30,0.00934901
250,1030,40,0.0176748
250,1030,50,0.0907241
250,1030,60,0.0975216
250,1030,70,0.104289
250,1030,80,0.111375
250,1030,90,0.0647006
250,1030,100,0.0604049
250,1030,110,0.0587583
250,1030,120,0.0830129
250,1030,130,0.0927909
250,1030,140,0.0619133
250,1030,150,0.0347575
250,1030,160,0.0352682
250,1030,170,0.0623854
250,1030,180,0.0565875
250,1030,190,0.0361095
250,1030,200,0.0126071
250,1030,210,0.00749685
250,1030,220,0.000153616
250,1030,230,7.08296e-05
250,1030,240,nan
250,1030,250,nan
250,1040,0,nan
250,1040,10,0
250,1040,20,1.11518e-08
250,1040,30,0.00223756
250,1040,40,0.046839
250,1040,50,0.0854536
250,1040,60,0.0953315
250,1040,70,0.10098
250,1040,80,0.0577214
250,1040,90,0.0374537
250,1040,100,0.0227812
250,1040,110,0.0541324
250,1040,120,0.0319418
250,1040,130,0.0522811
250,1040,140,0.0462333
250,1040,150,0.0261755
250,1040,160,0.0389134
250,1040,170,0.0348249
250,1040,180,0.0325323
250,1040,190,0.0130546
250,1040,200,0.0112925
250,1040,210,0.00760048
250,1040,220,3.70326e-05
250,1040,230,0
250,1040,240,0
250,1040,250,nan
250,1050,0,nan
250,1050,10,nan
250,1050,20,nan
250,1050,30,0
250,1050,40,0.0456126
250,1050,50,0.0623293
250,1050,60,0.0762822
250,1050,70,0.0602625
250,1050,80,0.0600947
250,1050,90,0.00741125
250,1050,100,0.0067087
250,1050,110,0.0234672
250,1050,120,0.0228357
250,1050,130,0.0286276
250,1050,140,0.0258793
250,1050,150,0.0202269
250,1050,160,0.0166221
250,1050,170,0.012324
250,1050,180,0.0117377
250,1050,190,0.011093
250,1050,200,0.00969348
250,1050,210,0.00737368
250,1050,220,0
250,1050,230,0
250,1050,240,0
250,1050,250,nan
250,1060,0,nan
250,1060,10,nan
250,1060,20,nan
250,1060,30,nan
250,1060,40,0.0163283
250,1060,50,0.053147
250,1060,60,0.0612204
250,1060,70,0.063264
250,1060,80,0.0486023
250,1060,90,0.00694097
250,1060,100,0.00934221
250,1060,110,0.0103651
250,1060,120,0.019903
250,1060,130,0.0284318
250,1060,140,0.0351969
250,1060,150,0.0288388
250,1060,160,0.0115578
250,1060,170,0.0113836
250,1060,180,0.0113836
250,1060,190,0.0101545
250,1060,200,0.00875658
250,1060,210,0.00689102
250,1060,220,0
250,1060,230,0
250,1060,240,0
250,1060,250,nan
250,1070,0,nan
250,1070,10,nan
250,1070,20,nan
250,1070,30,0
250,1070,40,0.000685543
250,1070,50,0.0636873
250,1070,60,0.0955221
250,1070,70,0.16689
250,1070,80,0.133591
250,1070,90,0.0106132
250,1070,100,0.0140585
250,1070,110,0.00886366
250,1070,120,0.0161016
250,1070,130,0.030116
250,1070,140,0.0372832
250,1070,150,0.0371003
250,1070,160,0.0292066
250,1070,170,0.0106481
250,1070,180,0.010445
250,1070,190,0.010445
250,1070,200,0.00783648
250,1070,210,0.0040284
250,1070,220,3.31249e-05
250,1070,230,3.31249e-05
250,1070,240,1.18279e-05
250,1070,250,nan
250,1080,0,nan
250,1080,10,nan
250,1080,20,0
250,1080,30,0
250,1080,40,0.0574026
250,1080,50,0.0973469
250,1080,60,0.233127
250,1080,70,0.301324
250,1080,80,0.285597
250,1080,90,0.158905
250,1080,100,0.00987786
250,1080,110,0.011089
250,1080,120,0.00811283
250,1080,130,0.0335947
250,1080,140,0.0916762
250,1080,150,0.105947
250,1080,160,0.0737543
250,1080,170,0.0127703
250,1080,180,0.0102478
250,1080,190,0.00882415
250,1080,200,0.00916589
250,1080,210,0.00306477
250,1080,220,8.84763e-05
250,1080,230,8.84763e-05
250,1080,240,8.84763e-05
250,1080,250,0
250,1090,0,nan
250,1090,10,nan
250,1090,20,0
250,1090,30,0.0675595
250,1090,40,0.174083
250,1090,50,0.299422
250,1090,60,0.441166
250,1090,70,0.529483
250,1090,80,0.429859
250,1090,90,0.312807
250,1090,100,0.112484
250,1090,110,0.0141972
250,1090,120,0.00971077
250,1090,130,0.0836741
250,1090,140,0.121646
250,1090,150,0.131004
250,1090,160,0.118677
250,1090,170,0.0132189
250,1090,180,0.0135464
250,1090,190,0.00905352
250,1090,200,0.00685487
250,1090,210,0.000137896
250,1090,220,0.000137896
250,1090,230,0.000137896
250,1090,240,0
250,1090,250,0
250,1100,0,nan
250,1100,10,0
250,1100,20,0.0275439
250,1100,30,0.230586
250,1100,40,0.391975
250,1100,50,0.556407
250,1100,60,0.614618
250,1100,70,0.783268
250,1100,80,0.820195
250,1100,90,0.549377
250,1100,100,0.179816
250,1100,110,0.0196297
250,1100,120,0.0383512
250,1100,130,0.102746
250,1100,140,0.116294
250,1100,150,0.130041
250,1100,160,0.0872731
250,1100,170,0.00465413
250,1100,180,0.0199289
250,1100,190,0.016054
250,1100,200,0.00192516
250,1100,210,0.000169408
250,1100,220,0.000107902
250,1100,230,0
250,1100,240,0
250,1100,250,0
250,1110,0,nan
250,1110,10,0
250,1110,20,0.111986
250,1110,30,0.512008
250,1110,40,0.647564
250,1110,50,0.68631
250,1110,60,0.695028
250,1110,70,0.876167
250,1110,80,0.9215
250,1110,90,0.772513
250,1110,100,0.371765
250,1110,110,0.0485107
250,1110,120,0.0587087
250,1110,130,0.0899723
250,1110,140,0.104478
250,1110,150,0.10558
250,1110,160,0.0776931
250,1110,170,0.0023735
250,1110,180,0.0209014
250,1110,190,0.0143775
250,1110,200,1.56811e-05
250,1110,210,0
250,1110,220,0
250,1110,230,0
250,1110,240,0
250,1110,250,0
250,1120,0,nan
250,1120,10,0
250,1120,20,0.363191
250,1120,30,0.590727
250,1120,40,0.704475
250,1120,50,0.741353
250,1120,60,0.790927
250,1120,70,0.943028
250,1120,80,1.06915
250,1120,90,0.972206
250,1120,100,0.457879
250,1120,110,0.0819575
250,1120,120,0.0420249
250,1120,130,0.075292
250,1120,140,0.0608915
250,1120,150,0.0655785
250,1120,160,0.052531
250,1120,170,0.000232766
250,1120,180,0.0225348
250,1120,190,0.0221012
250,1120,200,0.0116067
250,1120,210,0
250,1120,220,0
250,1120,230,0
250,1120,240,0
250,1120,250,0
250,1130,0,nan
250,1130,10,0.0218984
250,1130,20,0.549103
250,1130,30,0.634456
250,1130,40,0.68552
250,1130,50,0.806346
250,1130,60,0.891898
250,1130,70,1.04313
250,1130,80,1.01637
250,1130,90,0.991185
250,1130,100,0.687776
250,1130,110,0.124183
250,1130,120,0.0568156
250,1130,130,0.0471776
250,1130,140,0.048778
250,1130,150,0.0362419
250,1130,160,0.0241505
250,1130,170,0.0190486
250,1130,180,0.0479971
250,1130,190,0.0932226
250,1130,200,0.10147
250,1130,210,0.0481336
250,1130,220,0
250,1130,230,0
250,1130,240,0
250,1130,250,0
250,1140,0,nan
250,1140,10,0.0169745
250,1140,20,0.469791
250,1140,30,0.660426
250,1140,40,0.693318
250,1140,50,0.841875
250,1140,60,0.967441
250,1140,70,1.09097
250,1140,80,1.06827
250,1140,90,1.01996
250,1140,100,0.580458
250,1140,110,0.18779
250,1140,120,0.0589954
250,1140,130,0.0408051
250,1140,140,0.027694
250,1140,150,0.0241863
250,1140,160,0.0178446
250,1140,170,0.0678685
250,1140,180,0.178235
250,1140,190,0.268422
250,1140,200,0.224787
250,1140,210,0.187363
250,1140,220,0.161424
250,1140,230,0.0902793
250,1140,240,0
250,1140,250,0
250,1150,0,nan
250,1150,10,0.0152423
250,1150,20,0.41499
250,1150,30,0.646019
250,1150,40,0.708981
250,1150,50,0.796642
250,1150,60,0.995223
250,1150,70,1.06024
250,1150,80,1.05648
250,1150,90,0.982009
250,1150,100,0.575198
250,1150,110,0.225837
250,1150,120,0.124468
250,1150,130,0.0668546
250,1150,140,0.0342733
250,1150,150,0.0270625
250,1150,160,0.023207
250,1150,170,0.161905
250,1150,180,0.33019
250,1150,190,0.369354
250,1150,200,0.285814
250,1150,210,0.269831
250,1150,220,0.260958
250,1150,230,0.232836
250,1150,240,0
250,1150,250,0
250,1160,0,nan
250,1160,10,0
250,1160,20,0.178661
250,1160,30,0.520004
250,1160,40,0.692604
250,1160,50,0.784781
250,1160,60,0.920616
250,1160,70,1.0296
250,1160,80,1.00039
250,1160,90,0.734432
250,1160,100,0.34258
250,1160,110,0.183129
250,1160,120,0.142458
250,1160,130,0.0924131
250,1160,140,0.04844
250,1160,150,0.0456794
250,1160,160,0.0826263
250,1160,170,0.237519
250,1160,180,0.403784
250,1160,190,0.491921
250,1160,200,0.685672
250,1160,210,0.718219
250,1160,220,0.399799
250,1160,230,0.29298
250,1160,240,0.205771
250,1160,250,0
250,1170,0,nan
250,1170,10,0.00192019
250,1170,20,0.0702237
250,1170,30,0.303961
250,1170,40,0.453207
250,1170,50,0.724515
250,1170,60,0.88369
250,1170,70,0.924174
250,1170,80,0.779629
250,1170,90,0.447459
250,1170,100,0.173049
250,1170,110,0.132077
250,1170,120,0.171845
250,1170,130,0.0933544
250,1170,140,0.053811
250,1170,150,0.048912
250,1170,160,0.134262
250,1170,170,0.303704
250,1170,180,1.41618
250,1170,190,1.94443
250,1170,200,1.92869
250,1170,210,1.90867
250,1170,220,1.78826
250,1170,230,1.2159
250,1170,240,0.301172
250,1170,250,0
250,1180,0,nan
250,1180,10,0.00320615
250,1180,20,0.0367879
250,1180,30,0.131498
250,1180,40,0.240773
250,1180,50,0.360249
250,1180,60,0.578192
250,1180,70,0.592771
250,1180,80,0.652736
250,1180,90,0.253293
250,1180,100,0.195314
250,1180,110,0.0968845
250,1180,120,0.154249
250,1180,130,0.10151
250,1180,140,0.0498408
250,1180,150,0.0487974
250,1180,160,0.141671
250,1180,170,1.33015
250,1180,180,2.15968
250,1180,190,2.1208
250,1180,200,2.03719
250,1180,210,2.02665
250,1180,220,1.95856
250,1180,230,1.91568
250,1180,240,1.18835
250,1180,250,0.0339803
250,1190,0,nan
250,1190,10,0.00692597
250,1190,20,0.028879
250,1190,30,0.0440308
250,1190,40,0.106896
250,1190,50,0.175191
250,1190,60,0.349929
250,1190,70,0.364153
250,1190,80,0.360244
250,1190,90,0.332404
250,1190,100,0.27681
250,1190,110,0.201267
250,1190,120,0.168506
250,1190,130,0.0997087
250,1190,140,0.0401896
250,1190,150,0.0391443
250,1190,160,0.74319
250,1190,170,1.36702
250,1190,180,2.1928
250,1190,190,2.30136
250,1190,200,2.0833
250,1190,210,2.09211
250,1190,220,2.0461
250,1190,230,1.91468
250,1190,240,1.67755
250,1190,250,0.577743
250,1200,0,0
250,1200,10,0.0116004
250,1200,20,0.0342471
250,1200,30,0.0429704
250,1200,40,0.0713252
250,1200,50,0.081085
250,1200,60,0.2063
250,1200,70,0.297466
250,1200,80,0.431828
250,1200,90,0.439996
250,1200,100,0.299178
250,1200,110,0.264432
250,1200,120,0.13855
250,1200,130,0.121856
250,1200,140,0.0629172
250,1200,150,0.0314921
250,1200,160,0.864747
250,1200,170,1.74946
250,1200,180,2.238
250,1200,190,2.28943
250,1200,200,2.13347
250,1200,210,2.09627
250,1200,220,2.07691
250,1200,230,1.9267
250,1200,240,1.71752
250,1200,250,0.554905
250,1210,0,nan
250,1210,10,0.0101604
250,1210,20,0.0273157
250,1210,30,0.0490745
250,1210,40,0.0688938
250,1210,50,0.0756099
250,1210,60,0.161339
250,1210,70,0.224552
250,1210,80,0.398021
250,1210,90,0.402308
250,1210,100,0.311573
250,1210,110,0.271588
250,1210,120,0.178976
250,1210,130,0.140755
250,1210,140,0.0879905
250,1210,150,0.0576579
250,1210,160,0.877906
250,1210,170,1.25323
250,1210,180,2.18853
250,1210,190,2.30892
250,1210,200,2.15992
250,1210,210,2.06514
250,1210,220,2.01352
250,1210,230,1.88113
250,1210,240,1.68916
250,1210,250,1.02331
250,1220,0,nan
250,1220,10,0.00672701
250,1220,20,0.0170623
250,1220,30,0.0375103
250,1220,40,0.0503112
250,1220,50,0.0595106
250,1220,60,0.185583
250,1220,70,0.288364
250,1220,80,0.372217
250,1220,90,0.395171
250,1220,100,0.303064
250,1220,110,0.328423
250,1220,120,0.292373
250,1220,130,0.192404
250,1220,140,0.102711
250,1220,150,0.10154
250,1220,160,0.700795
250,1220,170,1.24757
250,1220,180,2.08201
250,1220,190,2.18261
250,1220,200,2.06056
250,1220,210,2.00781
250,1220,220,1.95352
250,1220,230,1.77949
250,1220,240,1.55118
250,1220,250,0.00534817
250,1230,0,nan
250,1230,10,0.00351929
250,1230,20,0.0120573
250,1230,30,0.0288006
250,1230,40,0.0420845
250,1230,50,0.0552916
250,1230,60,0.222997
250,1230,70,0.379202
250,1230,80,0.459701
250,1230,90,0.47278
250,1230,100,0.413689
250,1230,110,0.464145
250,1230,120,0.41118
250,1230,130,0.243168
250,1230,140,0.110102
250,1230,150,0.0866478
250,1230,160,0.652317
250,1230,170,0.839902
250,1230,180,1.43168
250,1230,190,2.04394
250,1230,200,2.10812
250,1230,210,2.0404
250,1230,220,1.90502
250,1230,230,1.61609
250,1230,240,0.555717
250,1230,250,nan
250,1240,0,nan
250,1240,10,0.000720856
250,1240,20,0.006949
250,1240,30,0.011413
250,1240,40,0.0264715
250,1240,50,0.0627738
250,1240,60,0.250722
250,1240,70,0.548737
250,1240,80,0.626539
250,1240,90,0.574878
250,1240,100,0.490047
250,1240,110,0.501881
250,1240,120,0.528869
250,1240,130,0.368783
250,1240,140,0.121183
250,1240,150,0.0657128
250,1240,160,0.081671
250,1240,170,0.697444
250,1240,180,0.759716
250,1240,190,1.40014
250,1240,200,1.39246
250,1240,210,1.25534
250,1240,220,1.09777
250,1240,230,0.643749
250,1240,240,0.516119
250,1240,250,nan
250,1250,0,nan
250,1250,10,0
250,1250,20,0.00153399
250,1250,30,0.00858411
250,1250,40,0.0207641
250,1250,50,0.0551065
250,1250,60,0.29781
250,1250,70,0.669153
250,1250,80,0.751292
250,1250,90,0.794176
250,1250,100,0.612371
250,1250,110,0.579637
250,1250,120,0.599402
250,1250,130,0.408473
250,1250,140,0.157133
250,1250,150,0.0555518
250,1250,160,0.0586694
250,1250,170,0.116906
250,1250,180,0.704273
250,1250,190,0.713007
250,1250,200,0.85139
250,1250,210,0.650321
250,1250,220,0.636374
250,1250,230,0.51883
250,1250,240,0
250,1250,250,0
250,1260,0,nan
250,1260,10,0
250,1260,20,0
250,1260,30,0.00830921
250,1260,40,0.0247941
250,1260,50,0.0336957
250,1260,60,0.269064
250,1260,70,0.69723
250,1260,80,0.844589
250,1260,90,0.868755
250,1260,100,0.750132
250,1260,110,0.732114
250,1260,120,0.683109
250,1260,130,0.490096
250,1260,140,0.300971
250,1260,150,0.0499429
250,1260,160,0
250,1260,170,0.0620943
250,1260,180,0.13027
250,1260,190,0.151653
250,1260,200,0.125984
250,1260,210,0.0349487
250,1260,220,0.0154146
250,1260,230,0
250,1260,240,0
250,1260,250,0
250,1270,0,nan
250,1270,10,0
250,1270,20,0
250,1270,30,0.0163099
250,1270,40,0.0331017
250,1270,50,0.0407111
250,1270,60,0.178764
250,1270,70,0.771104
250,1270,80,0.94486
250,1270,90,0.964722
250,1270,100,0.871316
250,1270,110,0.85879
250,1270,120,0.582296
250,1270,130,0.598284
250,1270,140,0.381419
250,1270,150,0.0399073
250,1270,160,0
250,1270,170,0.00875367
250,1270,180,0.0874172
250,1270,190,0.1044
250,1270,200,0.0843626
250,1270,210,0.00953715
250,1270,220,0
250,1270,230,0
250,1270,240,0
250,1270,250,0
250,1280,0,nan
250,1280,10,0
250,1280,20,0
250,1280,30,0.0237321
250,1280,40,0.0421267
250,1280,50,0.0494228
250,1280,60,0.163473
250,1280,70,0.711602
250,1280,80,0.961175
250,1280,90,1.01645
250,1280,100,0.845086
250,1280,110,0.742172
250,1280,120,0.65933
250,1280,130,0.693202
250,1280,140,0.343387
250,1280,150,0.0720715
250,1280,160,0
250,1280,170,0
250,1280,180,0.0461162
250,1280,190,0.0595667
250,1280,200,0.0363032
250,1280,210,0
250,1280,220,0
250,1280,230,0
250,1280,240,0
250,1280,250,0
250,1290,0,nan
250,1290,10,0
250,1290,20,0
250,1290,30,0.0227747
250,1290,40,0.0440185
250,1290,50,0.0585303
250,1290,60,0.219165
250,1290,70,0.666171
250,1290,80,0.880281
250,1290,90,0.867017
250,1290,100,0.845132
250,1290,110,0.875735
250,1290,120,0.678647
250,1290,130,0.717746
250,1290,140,0.312468
250,1290,150,0.131456
250,1290,160,0.0584267
250,1290,170,0
250,1290,180,0.0587808
250,1290,190,0.0602166
250,1290,200,0.0399033
250,1290,210,0
250,1290,220,0
250,1290,230,0
250,1290,240,0
250,1290,250,0
250,1300,0,nan
250,1300,10,0
250,1300,20,0
250,1300,30,0.00312647
250,1300,40,0.0549251
250,1300,50,0.0618897
250,1300,60,0.221949
250,1300,70,0.443671
250,1300,80,0.800835
250,1300,90,0.823237
250,1300,100,0.876381
250,1300,110,0.863984
250,1300,120,0.679335
250,1300,130,0.640518
250,1300,140,0.356428
250,1300,150,0.161849
250,1300,160,0.0891119
250,1300,170,0.0664073
250,1300,180,0.0392067
250,1300,190,0.0518923
250,1300,200,0.0338269
250,1300,210,0
250,1300,220,0
250,1300,230,0
250,1300,240,0
250,1300,250,0
250,1310,0,nan
250,1310,10,0
250,1310,20,0.00273965
250,1310,30,0.00590213
250,1310,40,0.0277059
250,1310,50,0.0573656
250,1310,60,0.188182
250,1310,70,0.426509
250,1310,80,0.461312
250,1310,90,0.702353
250,1310,100,0.733644
250,1310,110,0.702828
250,1310,120,0.534494
250,1310,130,0.469977
250,1310,140,0.410467
250,1310,150,0.194323
250,1310,160,0.148968
250,1310,170,0.0968827
250,1310,180,0.0632544
250,1310,190,0.0308179
250,1310,200,0.0272837
250,1310,210,0
250,1310,220,0
250,1310,230,0
250,1310,240,0
250,1310,250,0
250,1320,0,nan
250,1320,10,0
250,1320,20,0.00491571
250,1320,30,0.00670263
250,1320,40,0.00683852
250,1320,50,0.0332326
250,1320,60,0.129577
250,1320,70,0.379854
250,1320,80,0.420112
250,1320,90,0.512253
250,1320,100,0.522809
250,1320,110,0.450361
250,1320,120,0.451345
250,1320,130,0.496257
250,1320,140,0.417846
250,1320,150,0.194343
250,1320,160,0.145755
250,1320,170,0.0973009
250,1320,180,0.0740693
250,1320,190,0.023011
250,1320,200,0.0208901
250,1320,210,0.0016418
250,1320,220,0.0016418
250,1320,230,0
250,1320,240,0
250,1320,250,0
250,1330,0,nan
250,1330,10,0
250,1330,20,0.00432525
250,1330,30,0.005138
250,1330,40,0.00702212
250,1330,50,0.00873127
250,1330,60,0.0845083
250,1330,70,0.288857
250,1330,80,0.315645
250,1330,90,0.480926
250,1330,100,0.465912
250,1330,110,0.40574
250,1330,120,0.407959
250,1330,130,0.479584
250,1330,140,0.371266
250,1330,150,0.179097
250,1330,160,0.150131
250,1330,170,0.0999661
250,1330,180,0.0547366
250,1330,190,0.017308
250,1330,200,0.0203075
250,1330,210,0.00478691
250,1330,220,0.00381184
250,1330,230,0.00130483
250,1330,240,0
250,1330,250,0
250,1340,0,nan
250,1340,10,0.000359567
250,1340,20,0.00206045
250,1340,30,0.00381113
250,1340,40,0.00865247
250,1340,50,0.00943927
250,1340,60,0.0270252
250,1340,70,0.0894298
250,1340,80,0.224856
250,1340,90,0.356309
250,1340,100,0.386043
250,1340,110,0.346048
250,1340,120,0.3112
250,1340,130,0.426334
250,1340,140,0.37176
250,1340,150,0.162403
250,1340,160,0.120758
250,1340,170,0.0947152
250,1340,180,0.0248295
250,1340,190,0.00765911
250,1340,200,0.0108875
250,1340,210,0.00334635
250,1340,220,0.00437688
250,1340,230,0.00272496
250,1340,240,0
250,1340,250,0
250,1350,0,nan
250,1350,10,0
250,1350,20,0.000620299
250,1350,30,0.00281459
250,1350,40,0.00665564
250,1350,50,0.00993881
250,1350,60,0.038039
250,1350,70,0.0428382
250,1350,80,0.0460942
250,1350,90,0.157034
250,1350,100,0.345752
250,1350,110,0.378809
250,1350,120,0.276766
250,1350,130,0.398122
250,1350,140,0.375545
250,1350,150,0.188061
250,1350,160,0.11574
250,1350,170,0.062652
250,1350,180,0
250,1350,190,0.00356198
250,1350,200,0.00903081
250,1350,210,0.00145346
250,1350,220,0.00145346
250,1350,230,0.00119888
250,1350,240,0
250,1350,250,0
250,1360,0,nan
250,1360,10,0
250,1360,20,8.56644e-05
250,1360,30,0.00288368
250,1360,40,0.0104322
250,1360,50,0.0219292
250,1360,60,0.0545959
250,1360,70,0.0666005
250,1360,80,0.066894
250,1360,90,0.184646
250,1360,100,0.372743
250,1360,110,0.394466
250,1360,120,0.405335
250,1360,130,0.410791
250,1360,140,0.424818
250,1360,150,0.225275
250,1360,160,0.101163
250,1360,170,0.00212167
250,1360,180,0
250,1360,190,0.00558431
250,1360,200,0.00623741
250,1360,210,0
250,1360,220,0.000125733
250,1360,230,6.24303e-05
250,1360,240,nan
250,1360,250,nan
250,1370,0,nan
250,1370,10,0
250,1370,20,0
250,1370,30,0.00526598
250,1370,40,0.0201613
250,1370,50,0.0305762
250,1370,60,0.0921545
250,1370,70,0.0990375
250,1370,80,0.228148
250,1370,90,0.374193
250,1370,100,0.429273
250,1370,110,0.491634
250,1370,120,0.718261
250,1370,130,0.665453
250,1370,140,0.567154
250,1370,150,0.316903
250,1370,160,0.109295
250,1370,170,0.00397107
250,1370,180,0
250,1370,190,0.00515996
250,1370,200,0.00531935
250,1370,210,0
250,1370,220,0
250,1370,230,0
250,1370,240,nan
250,1370,250,nan
250,1380,0,nan
250,1380,10,nan
250,1380,20,8.94563e-05
250,1380,30,0.0079843
250,1380,40,0.0216265
250,1380,50,0.0548902
250,1380,60,0.127093
250,1380,70,0.150796
250,1380,80,0.418244
250,1380,90,0.569305
250,1380,100,0.719375
250,1380,110,0.866394
250,1380,120,0.970017
250,1380,130,0.895509
250,1380,140,0.736422
250,1380,150,0.396744
250,1380,160,0.258936
250,1380,170,0.00535364
250,1380,180,0.00166048
250,1380,190,0.00453009
250,1380,200,0.00508028
250,1380,210,0
250,1380,220,0
250,1380,230,0
250,1380,240,nan
250,1380,250,nan
250,1390,0,nan
250,1390,10,0
250,1390,20,0.000405805
250,1390,30,0.0157767
250,1390,40,0.0490969
250,1390,50,0.0692431
250,1390,60,0.151297
250,1390,70,0.178955
250,1390,80,0.547023
250,1390,90,0.799215
250,1390,100,0.879959
250,1390,110,1.20985
250,1390,120,1.05555
250,1390,130,1.01734
250,1390,140,0.93021
250,1390,150,0.559392
250,1390,160,0.341849
250,1390,170,0.0838432
250,1390,180,0.00505302
250,1390,190,0.00345838
250,1390,200,0.00294959
250,1390,210,0
250,1390,220,0
250,1390,230,nan
250,1390,240,nan
250,1390,250,nan
250,1400,0,0
250,1400,10,0
250,1400,20,0.000892385
250,1400,30,0.0124559
250,1400,40,0.0570646
250,1400,50,0.0731692
250,1400,60,0.154311
250,1400,70,0.258703
250,1400,80,0.751397
250,1400,90,1.14078
250,1400,100,1.13643
250,1400,110,1.30069
250,1400,120,1.20902
250,1400,130,1.16958
250,1400,140,0.983743
250,1400,150,0.540878
250,1400,160,0.332895
250,1400,170,0.144268
250,1400,180,0.00419394
250,1400,190,0.00210488
250,1400,200,0.00129593
250,1400,210,0.000381916
250,1400,220,0.000363455
250,1400,230,0
250,1400,240,nan
250,1400,250,nan
250,1410,0,0
250,1410,10,0
250,1410,20,0.00109176
250,1410,30,0.0150657
250,1410,40,0.0487397
250,1410,50,0.104817
250,1410,60,0.253746
250,1410,70,0.402391
250,1410,80,0.972867
250,1410,90,1.2753
250,1410,100,1.3501
250,1410,110,1.52301
250,1410,120,1.27187
250,1410,130,1.12354
250,1410,140,1.0205
250,1410,150,0.561809
250,1410,160,0.281505
250,1410,170,0.126184
250,1410,180,0.00371878
250,1410,190,0.00114479
250,1410,200,0.00271734
250,1410,210,0.00178334
250,1410,220,0.00105589
250,1410,230,0
250,1410,240,0
250,1410,250,0
250,1420,0,0
250,1420,10,0
250,1420,20,0
250,1420,30,0.01079
250,1420,40,0.0648228
250,1420,50,0.129236
250,1420,60,0.297509
250,1420,70,0.540509
250,1420,80,1.08493
250,1420,90,1.35032
250,1420,100,1.45038
250,1420,110,1.53408
250,1420,120,1.25751
250,1420,130,1.08849
250,1420,140,0.993631
250,1420,150,0.521041
250,1420,160,0.199992
250,1420,170,0.126071
250,1420,180,0.00228518
250,1420,190,0.0048431
250,1420,200,0.00350903
250,1420,210,0.00249764
250,1420,220,0.000503921
250,1420,230,0
250,1420,240,0
250,1420,250,0
250,1430,0,0
250,1430,10,0
250,1430,20,0
250,1430,30,0.00536628
250,1430,40,0.0884008
250,1430,50,0.158139
250,1430,60,0.416755
250,1430,70,0.661814
250,1430,80,1.08949
250,1430,90,1.43192
250,1430,100,1.60029
250,1430,110,1.59812
250,1430,120,1.32646
250,1430,130,0.956983
250,1430,140,0.835099
250,1430,150,0.469373
250,1430,160,0.121916
250,1430,170,0.0618202
250,1430,180,0.00247418
250,1430,190,0.00661818
250,1430,200,0.00483129
250,1430,210,0.00409676
250,1430,220,0
250,1430,230,0
250,1430,240,0
250,1430,250,0
250,1440,0,0
250,1440,10,0
250,1440,20,0
250,1440,30,0.000313906
250,1440,40,0.109059
250,1440,50,0.179013
250,1440,60,0.467211
250,1440,70,0.708041
250,1440,80,0.958427
250,1440,90,1.16099
250,1440,100,1.50719
250,1440,110,1.61042
250,1440,120,1.27329
250,1440,130,0.762
250,1440,140,0.606758
250,1440,150,0.331794
250,1440,160,0.087386
250,1440,170,0.0452294
250,1440,180,0.00608965
250,1440,190,0.00759685
250,1440,200,0.00526059
250,1440,210,0.00359993
250,1440,220,0
250,1440,230,0
250,1440,240,0
250,1440,250,0
250,1450,0,0
250,1450,10,0
250,1450,20,4.10113e-06
250,1450,30,0.00639364
250,1450,40,0.0494361
250,1450,50,0.143048
