x,y,z,entanglement
500,990,180,1.40779
500,990,190,1.23941
500,990,200,1.20507
500,990,210,1.03127
500,990,220,0.77663
500,990,230,0.525789
500,990,240,nan
500,990,250,nan
500,1000,0,nan
500,1000,10,nan
500,1000,20,1.32699e-06
500,1000,30,0.000188985
500,1000,40,0.00971863
500,1000,50,0.0287603
500,1000,60,0.211406
500,1000,70,0.86065
500,1000,80,0.980428
500,1000,90,1.1943
500,1000,100,1.27287
500,1000,110,1.27218
500,1000,120,1.24305
500,1000,130,1.06835
500,1000,140,0.589659
500,1000,150,1.12609
500,1000,160,1.33391
500,1000,170,1.38833
500,1000,180,1.41675
500,1000,190,1.20221
500,1000,200,1.12356
500,1000,210,0.992035
500,1000,220,0.769745
500,1000,230,0.448004
500,1000,240,nan
500,1000,250,nan
500,1010,0,nan
500,1010,10,nan
500,1010,20,1.91427e-05
500,1010,30,0.000889169
500,1010,40,0.0129042
500,1010,50,0.0410192
500,1010,60,0.244788
500,1010,70,0.811975
500,1010,80,1.05131
500,1010,90,1.24684
500,1010,100,1.28202
500,1010,110,1.25074
500,1010,120,1.22572
500,1010,130,1.03913
500,1010,140,0.393202
500,1010,150,0.922811
500,1010,160,1.05427
500,1010,170,1.21886
500,1010,180,1.16525
500,1010,190,1.12304
500,1010,200,1.0196
500,1010,210,0.760183
500,1010,220,0.573741
500,1010,230,0.431076
500,1010,240,nan
500,1010,250,nan
500,1020,0,nan
500,1020,10,0
500,1020,20,0.00069581
500,1020,30,0.00152714
500,1020,40,0.0579016
500,1020,50,0.102587
500,1020,60,0.136965
500,1020,70,0.779222
500,1020,80,1.01262
500,1020,90,1.17658
500,1020,100,1.34024
500,1020,110,1.36663
500,1020,120,1.23426
500,1020,130,0.783935
500,1020,140,0.283402
500,1020,150,0.540139
500,1020,160,0.730394
500,1020,170,0.918862
500,1020,180,1.01631
500,1020,190,0.930766
500,1020,200,0.778097
500,1020,210,0.540644
500,1020,220,0.452211
500,1020,230,0.375569
500,1020,240,nan
500,1020,250,nan
500,1030,0,nan
500,1030,10,0.000214691
500,1030,20,0.0011216
500,1030,30,0.0705408
500,1030,40,0.0733253
500,1030,50,0.119944
500,1030,60,0.134351
500,1030,70,0.586107
500,1030,80,0.882357
500,1030,90,0.884577
500,1030,100,1.2359
500,1030,110,1.29967
500,1030,120,1.0846
500,1030,130,0.624981
500,1030,140,0.228098
500,1030,150,0.226135
500,1030,160,1.05087
500,1030,170,1.53094
500,1030,180,1.55833
500,1030,190,1.4402
500,1030,200,1.37528
500,1030,210,0.579075
500,1030,220,0.415175
500,1030,230,0.170622
500,1030,240,nan
500,1030,250,nan
500,1040,0,nan
500,1040,10,0.000422024
500,1040,20,0.00157014
500,1040,30,0.0746898
500,1040,40,0.0920254
500,1040,50,0.109848
500,1040,60,0.124612
500,1040,70,0.25164
500,1040,80,0.695146
500,1040,90,0.814473
500,1040,100,0.941579
500,1040,110,0.941892
500,1040,120,0.795696
500,1040,130,0.392038
500,1040,140,0.235196
500,1040,150,0.274144
500,1040,160,1.25206
500,1040,170,1.37291
500,1040,180,1.93652
500,1040,190,1.82013
500,1040,200,1.44027
500,1040,210,1.26275
500,1040,220,0.672211
500,1040,230,0.0350826
500,1040,240,nan
500,1040,250,nan
500,1050,0,nan
500,1050,10,0.000579798
500,1050,20,0.0327563
500,1050,30,0.0746898
500,1050,40,0.0916957
500,1050,50,0.111712
500,1050,60,0.123137
500,1050,70,0.216196
500,1050,80,0.440534
500,1050,90,0.55986
500,1050,100,0.679675
500,1050,110,0.768897
500,1050,120,0.597893
500,1050,130,0.371216
500,1050,140,0.180775
500,1050,150,0.690692
500,1050,160,1.1643
500,1050,170,1.59578
500,1050,180,2.14019
500,1050,190,2.23532
500,1050,200,1.7627
500,1050,210,1.3041
500,1050,220,0.649602
500,1050,230,0.468927
500,1050,240,nan
500,1050,250,nan
500,1060,0,nan
500,1060,10,2.43785e-06
500,1060,20,0.00747677
500,1060,30,0.0742587
500,1060,40,0.0916312
500,1060,50,0.103275
500,1060,60,0.125566
500,1060,70,0.184448
500,1060,80,0.46714
500,1060,90,0.432889
500,1060,100,0.55007
500,1060,110,0.5776
500,1060,120,0.609201
500,1060,130,0.497265
500,1060,140,0.280997
500,1060,150,0.676048
500,1060,160,1.44166
500,1060,170,1.82133
500,1060,180,1.80258
500,1060,190,1.85129
500,1060,200,1.79881
500,1060,210,1.6493
500,1060,220,0.960862
500,1060,230,0.61506
500,1060,240,nan
500,1060,250,nan
500,1070,0,0
500,1070,10,1.29731e-06
500,1070,20,0.000768754
500,1070,30,0.0588631
500,1070,40,0.089568
500,1070,50,0.0973719
500,1070,60,0.122275
500,1070,70,0.219478
500,1070,80,0.513047
500,1070,90,0.679004
500,1070,100,0.701487
500,1070,110,0.817143
500,1070,120,0.829332
500,1070,130,0.437761
500,1070,140,0.590367
500,1070,150,0.918637
500,1070,160,1.21238
500,1070,170,1.68184
500,1070,180,1.88182
500,1070,190,1.91501
500,1070,200,1.90712
500,1070,210,1.36975
500,1070,220,1.21728
500,1070,230,0.902115
500,1070,240,0
500,1070,250,nan
500,1080,0,0
500,1080,10,0
500,1080,20,0.000144848
500,1080,30,0.00120774
500,1080,40,0.0543714
500,1080,50,0.0806197
500,1080,60,0.10486
500,1080,70,0.176197
500,1080,80,0.476026
500,1080,90,0.798853
500,1080,100,1.00138
500,1080,110,0.917049
500,1080,120,0.926663
500,1080,130,0.560993
500,1080,140,0.174608
500,1080,150,1.048
500,1080,160,1.19721
500,1080,170,1.40147
500,1080,180,1.54591
500,1080,190,1.56544
500,1080,200,1.5605
500,1080,210,1.50241
500,1080,220,1.30282
500,1080,230,1.05459
500,1080,240,0.0162568
500,1080,250,nan
500,1090,0,0
500,1090,10,0
500,1090,20,1.74222e-05
500,1090,30,0.000586328
500,1090,40,0.0112385
500,1090,50,0.0153139
500,1090,60,0.0396377
500,1090,70,0.248364
500,1090,80,0.669588
500,1090,90,1.01205
500,1090,100,1.03032
500,1090,110,1.01562
500,1090,120,0.900918
500,1090,130,0.746127
500,1090,140,0.0633014
500,1090,150,0.948535
500,1090,160,1.22821
500,1090,170,1.39776
500,1090,180,1.424
500,1090,190,1.50335
500,1090,200,1.50551
500,1090,210,1.36042
500,1090,220,1.30843
500,1090,230,0.97196
500,1090,240,0.0664055
500,1090,250,nan
500,1100,0,nan
500,1100,10,1.16473e-05
500,1100,20,3.18597e-05
500,1100,30,3.76924e-05
500,1100,40,0.00782315
500,1100,50,0.0103814
500,1100,60,0.0255736
500,1100,70,0.269955
500,1100,80,0.584484
500,1100,90,1.03126
500,1100,100,1.11187
500,1100,110,1.20816
500,1100,120,1.06673
500,1100,130,0.737399
500,1100,140,0.0779735
500,1100,150,0.460068
500,1100,160,1.15117
500,1100,170,1.37278
500,1100,180,1.43086
500,1100,190,1.41644
500,1100,200,1.40788
500,1100,210,1.35357
500,1100,220,1.08518
500,1100,230,0.620934
500,1100,240,0.0690381
500,1100,250,nan
500,1110,0,nan
500,1110,10,2.29939e-05
500,1110,20,3.76924e-05
500,1110,30,3.76924e-05
500,1110,40,0.00985134
500,1110,50,0.012061
500,1110,60,0.0297186
500,1110,70,0.257162
500,1110,80,0.579977
500,1110,90,0.807103
500,1110,100,1.07259
500,1110,110,1.23577
500,1110,120,0.907
500,1110,130,0.716642
500,1110,140,0.0967852
500,1110,150,0.237557
500,1110,160,0.667221
500,1110,170,1.15518
500,1110,180,1.22807
500,1110,190,1.28408
500,1110,200,1.25814
500,1110,210,1.12551
500,1110,220,0.634336
500,1110,230,0.471537
500,1110,240,0
500,1110,250,nan
500,1120,0,nan
500,1120,10,0
500,1120,20,0
500,1120,30,3.76924e-05
500,1120,40,0.00834307
500,1120,50,0.023829
500,1120,60,0.063022
500,1120,70,0.0581048
500,1120,80,0.499192
500,1120,90,0.722569
500,1120,100,0.764157
500,1120,110,0.816412
500,1120,120,0.620519
500,1120,130,0.278518
500,1120,140,0.0965124
500,1120,150,0.0888429
500,1120,160,0.37641
500,1120,170,0.668384
500,1120,180,0.71633
500,1120,190,0.705986
500,1120,200,0.669437
500,1120,210,0.658419
500,1120,220,0.542389
500,1120,230,0.131469
500,1120,240,0
500,1120,250,nan
500,1130,0,nan
500,1130,10,0
500,1130,20,0
500,1130,30,0
500,1130,40,0.015551
500,1130,50,0.050166
500,1130,60,0.101865
500,1130,70,0.0984695
500,1130,80,0.279632
500,1130,90,0.563669
500,1130,100,0.61063
500,1130,110,0.66276
500,1130,120,0.38131
500,1130,130,0.235263
500,1130,140,0.112723
500,1130,150,0.116254
500,1130,160,0.0705771
500,1130,170,0.253266
500,1130,180,0.567386
500,1130,190,0.579684
500,1130,200,0.524078
500,1130,210,0.32958
500,1130,220,0.225211
500,1130,230,0.005401
500,1130,240,0
500,1130,250,nan
500,1140,0,nan
500,1140,10,0
500,1140,20,0
500,1140,30,0
500,1140,40,0.0133943
500,1140,50,0.0539363
500,1140,60,0.101597
500,1140,70,0.130496
500,1140,80,0.250326
500,1140,90,0.300316
500,1140,100,0.397338
500,1140,110,0.454798
500,1140,120,0.250739
500,1140,130,0.25036
500,1140,140,0.111005
500,1140,150,0.112653
500,1140,160,0.0774154
500,1140,170,0.045191
500,1140,180,0.0486484
500,1140,190,0.0678768
500,1140,200,0.0402876
500,1140,210,0.006781
500,1140,220,0.00556171
500,1140,230,0.00266811
500,1140,240,nan
500,1140,250,nan
500,1150,0,nan
500,1150,10,nan
500,1150,20,0
500,1150,30,0
500,1150,40,0.00635067
500,1150,50,0.0450516
500,1150,60,0.0897833
500,1150,70,0.124811
500,1150,80,0.241906
500,1150,90,0.194901
500,1150,100,0.230453
500,1150,110,0.249015
500,1150,120,0.20587
500,1150,130,0.237123
500,1150,140,0.11139
500,1150,150,0.114751
500,1150,160,0.0424999
500,1150,170,0.0432715
500,1150,180,0.0361099
500,1150,190,0.00308938
500,1150,200,0.00417275
500,1150,210,0.00352484
500,1150,220,0.00264385
500,1150,230,0.000627257
500,1150,240,nan
500,1150,250,nan
500,1160,0,nan
500,1160,10,nan
500,1160,20,0
500,1160,30,0.000428838
500,1160,40,0.00433868
500,1160,50,0.00699877
500,1160,60,0.0671357
500,1160,70,0.104606
500,1160,80,0.155763
500,1160,90,0.120884
500,1160,100,0.120502
500,1160,110,0.0956402
500,1160,120,0.156784
500,1160,130,0.187309
500,1160,140,0.0916517
500,1160,150,0.0860103
500,1160,160,0.0383499
500,1160,170,0.0398755
500,1160,180,0
500,1160,190,0.0471749
500,1160,200,0.0786666
500,1160,210,0.0574949
500,1160,220,0.0568405
500,1160,230,0.0184405
500,1160,240,nan
500,1160,250,nan
500,1170,0,nan
500,1170,10,nan
500,1170,20,0
500,1170,30,0.000227331
500,1170,40,0.00396283
500,1170,50,0.00777903
500,1170,60,0.00746037
500,1170,70,0.0460507
500,1170,80,0.0681478
500,1170,90,0.0691999
500,1170,100,0.0178562
500,1170,110,0.0406077
500,1170,120,0.0630617
500,1170,130,0.085734
500,1170,140,0.0355321
500,1170,150,0.0180295
500,1170,160,0.0207544
500,1170,170,0
500,1170,180,0.0687073
500,1170,190,0.130348
500,1170,200,0.141473
500,1170,210,0.139673
500,1170,220,0.104824
500,1170,230,0.0433524
500,1170,240,0
500,1170,250,nan
500,1180,0,nan
500,1180,10,0
500,1180,20,4.37952e-09
500,1180,30,7.99543e-09
500,1180,40,0.00109752
500,1180,50,0.00346638
500,1180,60,0.00384852
500,1180,70,0.00423243
500,1180,80,0.0067119
500,1180,90,0.0117342
500,1180,100,0.0126245
500,1180,110,0.0057001
500,1180,120,0.00193403
500,1180,130,0.000507956
500,1180,140,0
500,1180,150,0
500,1180,160,0
500,1180,170,0
500,1180,180,0.151097
500,1180,190,0.176118
500,1180,200,0.183392
500,1180,210,0.185607
500,1180,220,0.149791
500,1180,230,0.0691172
500,1180,240,0
500,1180,250,0
500,1190,0,nan
500,1190,10,0
500,1190,20,3.50182e-06
500,1190,30,5.33043e-05
500,1190,40,7.41149e-05
500,1190,50,0.00142869
500,1190,60,0.0022076
500,1190,70,0.00144518
500,1190,80,0.00171448
500,1190,90,0.00371749
500,1190,100,0.00256122
500,1190,110,0.00108626
500,1190,120,0.000339617
500,1190,130,0
500,1190,140,0
500,1190,150,0
500,1190,160,0
500,1190,170,0.11997
500,1190,180,0.202467
500,1190,190,0.20873
500,1190,200,0.211964
500,1190,210,0.211964
500,1190,220,0.181217
500,1190,230,0.13893
500,1190,240,0
500,1190,250,0
500,1200,0,nan
500,1200,10,6.33537e-09
500,1200,20,3.35908e-05
500,1200,30,0.000106984
500,1200,40,0.000145561
500,1200,50,0.000125484
500,1200,60,0.000629603
500,1200,70,0.000585289
500,1200,80,0.00305238
500,1200,90,0.00877262
500,1200,100,0.00860793
500,1200,110,0.00833442
500,1200,120,0.00786583
500,1200,130,0.00399677
500,1200,140,0.00722501
500,1200,150,0.0348564
500,1200,160,0.0490834
500,1200,170,0.203471
500,1200,180,0.212842
500,1200,190,0.22521
500,1200,200,0.228271
500,1200,210,0.228271
500,1200,220,0.20113
500,1200,230,0.161501
500,1200,240,0
500,1200,250,0
500,1210,0,0
500,1210,10,1.46183e-08
500,1210,20,1.80725e-05
500,1210,30,8.62628e-05
500,1210,40,0.000131875
500,1210,50,0.000131875
500,1210,60,0.000127895
500,1210,70,0.00710492
500,1210,80,0.0112333
500,1210,90,0.0252601
500,1210,100,0.0252601
500,1210,110,0.025256
500,1210,120,0.037012
500,1210,130,0.0566292
500,1210,140,0.00944187
500,1210,150,0.0519392
500,1210,160,0.0679348
500,1210,170,0.238806
500,1210,180,0.285597
500,1210,190,0.231156
500,1210,200,0.231156
500,1210,210,0.231156
500,1210,220,0.205077
500,1210,230,0.166272
500,1210,240,0
500,1210,250,0
500,1220,0,0
500,1220,10,0
500,1220,20,1.82865e-08
500,1220,30,0.00127293
500,1220,40,0.0017528
500,1220,50,0.00175429
500,1220,60,0.0163752
500,1220,70,0.015403
500,1220,80,0.0325428
500,1220,90,0.0735139
500,1220,100,0.0735093
500,1220,110,0.112666
500,1220,120,0.188975
500,1220,130,0.102352
500,1220,140,0.0500565
500,1220,150,0.059576
500,1220,160,0.0793846
500,1220,170,0.230589
500,1220,180,0.278342
500,1220,190,0.287074
500,1220,200,0.220173
500,1220,210,0.223727
500,1220,220,0.192263
500,1220,230,0.113131
500,1220,240,0
500,1220,250,0
500,1230,0,0
500,1230,10,0
500,1230,20,0.00106897
500,1230,30,0.00162209
500,1230,40,0.00210184
500,1230,50,0.00183005
500,1230,60,0.0332984
500,1230,70,0.0427173
500,1230,80,0.110191
500,1230,90,0.258357
500,1230,100,0.245425
500,1230,110,0.282457
500,1230,120,0.308233
500,1230,130,0.18938
500,1230,140,0.0677542
500,1230,150,0.0953332
500,1230,160,0.086615
500,1230,170,0.184574
500,1230,180,0.257569
500,1230,190,0.268555
500,1230,200,0.193239
500,1230,210,0.167818
500,1230,220,0.162553
500,1230,230,0.0814664
500,1230,240,0
500,1230,250,0
500,1240,0,0
500,1240,10,0.000535166
500,1240,20,0.00106897
500,1240,30,0.00158979
500,1240,40,0.00210184
500,1240,50,0.00210184
500,1240,60,0.040062
500,1240,70,0.0545495
500,1240,80,0.245241
500,1240,90,0.331667
500,1240,100,0.410273
500,1240,110,0.466378
500,1240,120,0.416214
500,1240,130,0.362935
500,1240,140,0.051962
500,1240,150,0.101838
500,1240,160,0.0796133
500,1240,170,0.115859
500,1240,180,0.203762
500,1240,190,0.217619
500,1240,200,0.183032
500,1240,210,0.122721
500,1240,220,0.122721
500,1240,230,0.055224
500,1240,240,0
500,1240,250,0
500,1250,0,0
500,1250,10,0.000805915
500,1250,20,0.00106897
500,1250,30,0.0013018
500,1250,40,0.00158979
500,1250,50,0.0022041
500,1250,60,0.0440391
500,1250,70,0.0979237
500,1250,80,0.299694
500,1250,90,0.3803
500,1250,100,0.447151
500,1250,110,0.486197
500,1250,120,0.433248
500,1250,130,0.397777
500,1250,140,0.051962
500,1250,150,0.112527
500,1250,160,0.077385
500,1250,170,0.0890508
500,1250,180,0.138479
500,1250,190,0.145177
500,1250,200,0.118864
500,1250,210,0.0859219
500,1250,220,0.0859219
500,1250,230,0.0320262
500,1250,240,0
500,1250,250,0
500,1260,0,0
500,1260,10,0.000535166
500,1260,20,0.00106897
500,1260,30,0.0013018
500,1260,40,0.0013018
500,1260,50,0.00463069
500,1260,60,0.0356937
500,1260,70,0.0937521
500,1260,80,0.276356
500,1260,90,0.369684
500,1260,100,0.480067
500,1260,110,0.480889
500,1260,120,0.432738
500,1260,130,0.378612
500,1260,140,0.0436155
500,1260,150,0.076208
500,1260,160,0.0621301
500,1260,170,0.0644352
500,1260,180,0.0615267
500,1260,190,0.0874984
500,1260,200,0.0623358
500,1260,210,0.0392965
500,1260,220,0.0283329
500,1260,230,0.0183178
500,1260,240,0
500,1260,250,nan
500,1270,0,nan
500,1270,10,0.000535166
500,1270,20,0.000805915
500,1270,30,0.00106897
500,1270,40,0.00686737
500,1270,50,0.00766014
500,1270,60,0.0159171
500,1270,70,0.0630745
500,1270,80,0.241803
500,1270,90,0.34177
500,1270,100,0.441311
500,1270,110,0.488399
500,1270,120,0.347847
500,1270,130,0.129183
500,1270,140,0.049199
500,1270,150,0.0577563
500,1270,160,0.061963
500,1270,170,0.054308
500,1270,180,0.0434569
500,1270,190,0.0306848
500,1270,200,0.00706548
500,1270,210,0.0138674
500,1270,220,0.0102734
500,1270,230,0.00355522
500,1270,240,nan
500,1270,250,nan
500,1280,0,nan
500,1280,10,1.34859e-05
500,1280,20,0.000300727
500,1280,30,0.00343937
500,1280,40,0.0147562
500,1280,50,0.0146138
500,1280,60,0.0129106
500,1280,70,0.0306833
500,1280,80,0.144613
500,1280,90,0.203475
500,1280,100,0.280027
500,1280,110,0.340999
500,1280,120,0.14045
500,1280,130,0.109772
500,1280,140,0.0637083
500,1280,150,0.0846604
500,1280,160,0.162641
500,1280,170,0.0939904
500,1280,180,0.0397525
500,1280,190,0.00876611
500,1280,200,0
500,1280,210,0
500,1280,220,0
500,1280,230,0
500,1280,240,nan
500,1280,250,nan
500,1290,0,nan
500,1290,10,nan
500,1290,20,3.31303e-05
500,1290,30,0.00436152
500,1290,40,0.012262
500,1290,50,0.0120941
500,1290,60,0.0484214
500,1290,70,0.049197
500,1290,80,0.096898
500,1290,90,0.126651
500,1290,100,0.159151
500,1290,110,0.12811
500,1290,120,0.0705552
500,1290,130,0.0957691
500,1290,140,0.344068
500,1290,150,0.459019
500,1290,160,0.511635
500,1290,170,0.39279
500,1290,180,0.217801
500,1290,190,0.084429
500,1290,200,0
500,1290,210,0
500,1290,220,0
500,1290,230,0
500,1290,240,nan
500,1290,250,nan
500,1300,0,nan
500,1300,10,nan
500,1300,20,0
500,1300,30,0.00226752
500,1300,40,0.0130357
500,1300,50,0.0676833
500,1300,60,0.0872439
500,1300,70,0.0669903
500,1300,80,0.0610515
500,1300,90,0.0805037
500,1300,100,0.077712
500,1300,110,0.0857283
500,1300,120,0.103415
500,1300,130,0.43885
500,1300,140,0.517045
500,1300,150,0.642221
500,1300,160,0.733717
500,1300,170,0.546839
500,1300,180,0.527819
500,1300,190,0.422231
500,1300,200,0.0409658
500,1300,210,0.00234072
500,1300,220,0
500,1300,230,0
500,1300,240,0
500,1300,250,nan
500,1310,0,nan
500,1310,10,nan
500,1310,20,0.00214752
500,1310,30,0.0100533
500,1310,40,0.0660774
500,1310,50,0.112588
500,1310,60,0.106649
500,1310,70,0.126612
500,1310,80,0.152028
500,1310,90,0.14906
500,1310,100,0.190637
500,1310,110,0.155239
500,1310,120,0.33087
500,1310,130,0.60331
500,1310,140,0.591136
500,1310,150,0.895221
500,1310,160,1.15742
500,1310,170,1.06939
500,1310,180,0.671743
500,1310,190,0.647898
500,1310,200,0.387385
500,1310,210,0.0242481
500,1310,220,0.00689317
500,1310,230,0
500,1310,240,0
500,1310,250,nan
500,1320,0,nan
500,1320,10,0.00062203
500,1320,20,0.0144857
500,1320,30,0.040052
500,1320,40,0.0983299
500,1320,50,0.130221
500,1320,60,0.135265
500,1320,70,0.140119
500,1320,80,0.219349
500,1320,90,0.253087
500,1320,100,0.236081
500,1320,110,0.236106
500,1320,120,0.668669
500,1320,130,0.940033
500,1320,140,1.10485
500,1320,150,1.69926
500,1320,160,1.85933
500,1320,170,1.87113
500,1320,180,1.74673
500,1320,190,1.27746
500,1320,200,0.702335
500,1320,210,0.1584
500,1320,220,0.0302022
500,1320,230,0.00374062
500,1320,240,0
500,1320,250,nan
500,1330,0,nan
500,1330,10,0.00836759
500,1330,20,0.0339252
500,1330,30,0.0573953
500,1330,40,0.110126
500,1330,50,0.125661
500,1330,60,0.122241
500,1330,70,0.154545
500,1330,80,0.30274
500,1330,90,0.260023
500,1330,100,0.302008
500,1330,110,0.273446
500,1330,120,0.82679
500,1330,130,1.76975
500,1330,140,1.69291
500,1330,150,2.08037
500,1330,160,2.50969
500,1330,170,2.56044
500,1330,180,2.40827
500,1330,190,2.02195
500,1330,200,1.31025
500,1330,210,0.36595
500,1330,220,0.18569
500,1330,230,0.054675
500,1330,240,0
500,1330,250,nan
500,1340,0,nan
500,1340,10,0.0167006
500,1340,20,0.0649027
500,1340,30,0.0649027
500,1340,40,0.118119
500,1340,50,0.127628
500,1340,60,0.128776
500,1340,70,0.122314
500,1340,80,0.310022
500,1340,90,0.302508
500,1340,100,0.343219
500,1340,110,0.318659
500,1340,120,1.54029
500,1340,130,1.74812
500,1340,140,1.77002
500,1340,150,2.43309
500,1340,160,2.90567
500,1340,170,2.86918
500,1340,180,2.53876
500,1340,190,2.19124
500,1340,200,1.86681
500,1340,210,0.456765
500,1340,220,0.392523
500,1340,230,0.198826
500,1340,240,0.00128795
500,1340,250,nan
500,1350,0,nan
500,1350,10,0.0332374
500,1350,20,0.0683015
500,1350,30,0.0714098
500,1350,40,0.11025
500,1350,50,0.118294
500,1350,60,0.126086
500,1350,70,0.114603
500,1350,80,0.298707
500,1350,90,0.357692
500,1350,100,0.426178
500,1350,110,0.432673
500,1350,120,1.55034
500,1350,130,1.85188
500,1350,140,1.73851
500,1350,150,2.80734
500,1350,160,2.94951
500,1350,170,2.94725
500,1350,180,2.6722
500,1350,190,2.18769
500,1350,200,1.75774
500,1350,210,1.09238
500,1350,220,0.414921
500,1350,230,0.379265
500,1350,240,0.00545197
500,1350,250,0
500,1360,0,nan
500,1360,10,0.0323852
500,1360,20,0.068431
500,1360,30,0.0732952
500,1360,40,0.101665
500,1360,50,0.108623
500,1360,60,0.115262
500,1360,70,0.158534
500,1360,80,0.174482
500,1360,90,0.360048
500,1360,100,0.451616
500,1360,110,0.458068
500,1360,120,1.46154
500,1360,130,1.8226
500,1360,140,1.66057
500,1360,150,2.66669
500,1360,160,2.90898
500,1360,170,2.98644
500,1360,180,2.59382
500,1360,190,2.22042
500,1360,200,1.66897
500,1360,210,1.06738
500,1360,220,0.423989
500,1360,230,0.397069
500,1360,240,0.0519223
500,1360,250,0
500,1370,0,0
500,1370,10,0
500,1370,20,0.0654345
500,1370,30,0.0715109
500,1370,40,0.123644
500,1370,50,0.148611
500,1370,60,0.212868
500,1370,70,0.230581
500,1370,80,0.213877
500,1370,90,0.280806
500,1370,100,0.362254
500,1370,110,0.392153
500,1370,120,1.28587
500,1370,130,1.50046
500,1370,140,1.54619
500,1370,150,2.31911
500,1370,160,2.66326
500,1370,170,2.77572
500,1370,180,2.31604
500,1370,190,1.99503
500,1370,200,1.46874
500,1370,210,1.09782
500,1370,220,0.427919
500,1370,230,0.395107
500,1370,240,0.0121884
500,1370,250,0
500,1380,0,0
500,1380,10,0
500,1380,20,0.0607574
500,1380,30,0.104043
500,1380,40,0.113831
500,1380,50,0.142688
500,1380,60,0.22753
500,1380,70,0.237184
500,1380,80,0.278133
500,1380,90,0.346587
500,1380,100,0.361237
500,1380,110,0.381263
500,1380,120,0.827389
500,1380,130,1.321
500,1380,140,1.37477
500,1380,150,1.83104
500,1380,160,2.26295
500,1380,170,2.23401
500,1380,180,1.98833
500,1380,190,1.58818
500,1380,200,1.38032
500,1380,210,0.613775
500,1380,220,0.426631
500,1380,230,0.369166
500,1380,240,0.00738299
500,1380,250,0
500,1390,0,0
500,1390,10,0
500,1390,20,0.017055
500,1390,30,0.0747487
500,1390,40,0.107521
500,1390,50,0.167358
500,1390,60,0.216358
500,1390,70,0.227341
500,1390,80,0.336225
500,1390,90,0.440043
500,1390,100,0.4444
500,1390,110,0.370523
500,1390,120,0.426092
500,1390,130,0.811312
500,1390,140,1.11784
500,1390,150,1.19475
500,1390,160,1.65556
500,1390,170,1.75007
500,1390,180,1.59031
500,1390,190,1.35177
500,1390,200,0.923752
500,1390,210,0.6127
500,1390,220,0.383927
500,1390,230,0.290904
500,1390,240,0.00436792
500,1390,250,0
500,1400,0,0
500,1400,10,0.00564064
500,1400,20,0.0250182
500,1400,30,0.0307313
500,1400,40,0.0578315
500,1400,50,0.119008
500,1400,60,0.172809
500,1400,70,0.177428
500,1400,80,0.362604
500,1400,90,0.450967
500,1400,100,0.419113
500,1400,110,0.463402
500,1400,120,0.349591
500,1400,130,0.324321
500,1400,140,0.634703
500,1400,150,0.604415
500,1400,160,0.851114
500,1400,170,1.21986
500,1400,180,1.38041
500,1400,190,1.02306
500,1400,200,0.84874
500,1400,210,0.754488
500,1400,220,0.555681
500,1400,230,0.210872
500,1400,240,0.00657019
500,1400,250,0
500,1410,0,nan
500,1410,10,0.0058563
500,1410,20,0.0184941
500,1410,30,0.0296378
500,1410,40,0.0530051
500,1410,50,0.101374
500,1410,60,0.157087
500,1410,70,0.16007
500,1410,80,0.383487
500,1410,90,0.471592
500,1410,100,0.454249
500,1410,110,0.424962
500,1410,120,0.404857
500,1410,130,0.288386
500,1410,140,0.146151
500,1410,150,0.0873309
500,1410,160,0.207807
500,1410,170,0.438064
500,1410,180,0.71179
500,1410,190,0.727414
500,1410,200,0.729439
500,1410,210,0.620789
500,1410,220,0.437233
500,1410,230,0.353452
500,1410,240,0.119955
500,1410,250,0
500,1420,0,nan
500,1420,10,0.00456706
500,1420,20,0.0175138
500,1420,30,0.0290409
500,1420,40,0.0461924
500,1420,50,0.0570508
500,1420,60,0.137344
500,1420,70,0.163669
500,1420,80,0.449877
500,1420,90,0.42625
500,1420,100,0.354009
500,1420,110,0.344113
500,1420,120,0.333949
500,1420,130,0.213413
500,1420,140,0.0620933
500,1420,150,0.0870672
500,1420,160,0.173162
500,1420,170,0.468961
500,1420,180,0.618963
500,1420,190,0.67188
500,1420,200,0.63989
500,1420,210,0.515115
500,1420,220,0.448797
500,1420,230,0.415953
500,1420,240,0.32522
500,1420,250,0
500,1430,0,nan
500,1430,10,0
500,1430,20,0.00862443
500,1430,30,0.0237745
500,1430,40,0.0355453
500,1430,50,0.057139
500,1430,60,0.0958309
500,1430,70,0.179539
500,1430,80,0.317156
500,1430,90,0.361119
500,1430,100,0.318994
500,1430,110,0.260554
500,1430,120,0.141928
500,1430,130,0.0700545
500,1430,140,0.0246928
500,1430,150,0.0793898
500,1430,160,0.138765
500,1430,170,0.518855
500,1430,180,0.628807
500,1430,190,0.667241
500,1430,200,0.625671
500,1430,210,0.497689
500,1430,220,0.454185
500,1430,230,0.430004
500,1430,240,0.385251
500,1430,250,0
500,1440,0,nan
500,1440,10,0
500,1440,20,0.0046999
500,1440,30,0.0148269
500,1440,40,0.0306332
500,1440,50,0.0444225
500,1440,60,0.0507259
500,1440,70,0.130719
500,1440,80,0.234757
500,1440,90,0.186848
500,1440,100,0.193012
500,1440,110,0.0983212
500,1440,120,0.0323333
500,1440,130,0.0111658
500,1440,140,0.0108793
500,1440,150,0.0631641
500,1440,160,0.116582
500,1440,170,0.512694
500,1440,180,0.633961
500,1440,190,0.646691
